KEY,en,notes,sp,fr,de,it,pt-br
EVENT_METEOR_REW7,"{catname} breaks the meteor open, and is sprayed with a foul liquid that was trapped inside!
",,"{catname} розбиваê метеорит, i його оббризкуê гидка рiдина, що була всерединi!",{catname} ouvre de force la météorite et se fait asperger par l'horrible liquide qu'il renfermait&nbsp;!,"{catname} zerbricht den Meteorit und eine stinkende Flüssigkeit aus dem Inneren spritzt ihn an!
",{catname} distrugge il meteorite e si riempie il pelo con il liquido disgustoso che era intrappolato al suo interno!,{catname} abre o meteorito e seu corpo é atingido por um líquido fétido que estava preso dentro dele!
EVENT_METEOR_REW7_M,,,,,,,
EVENT_METEOR_REW7_F,,,,,,,
EVENT_METEOR_REW7_N,,,,,,,
EVENT_METEOR_REW8,"A dense liquid seeps out of the meteor as {catname} tries to break it open, covering {him} in Amoebas!
",,"Поки {catname} намагаêться розбити метеорит, iз нього просочуêться густа рiдина, вкриваючи {him} амебами!",Un liquide dense suinte de la météorite quand {catname} essaie de l'ouvrir en la brisant. {He} se fait recouvrir d'amibes&nbsp;!,"Eine dickflüssige Masse tritt aus dem Meteorit aus, als {catname} versucht ihn zu zerbrechen. In ihr sind zahlreiche Amöben, die {him} schnell bedecken!
","Un liquido denso cola dal meteorite appena {catname} cerca di romperlo, ricoprendo il suo corpo di amebe!","Um líquido denso vaza do meteorito enquanto {catname} tenta quebrá-lo, cobrindo seu corpo de amebas!"
EVENT_METEOR_REW8_M,,,,,,,
EVENT_METEOR_REW8_F,,,,,,,
EVENT_METEOR_REW8_N,,,,,,,
EVENT_METEOR_REW9,"{catname} isn't interested in strange, one-of-a-kind, vibrating meteors and walks off to the next area.",,"{catname} не цiкавиться дивними, унiкальними, вiбруючими метеоритами i йде в наступну зону.",{catname} ne s'intéresse aucunement à ces extraordinaires météorites qui vibrent et s'en va vers la prochaine zone.,"{catname} hat kein Interesse an komischen, einzigartigen, vibrierenden Meteoriten und geht lieber weiter.","A {catname} non interessa uno strano e unico meteorite vibrante, per cui prosegue verso la prossima area.","{catname} não tem interesse em meteoritos estranhos, únicos e vibrantes, e então segue para a próxima área."
EVENT_METEOR_REW9_M,,,,,,,
EVENT_METEOR_REW9_F,,,,,,,
EVENT_METEOR_REW9_N,,,,,,,
EVENT_CRASHEDOBJECT_NAME,Crashed Object,,Розбитий об'êкт,Objet accidenté,Abgestürztes Objekt,Oggetto Schiantato,Objeto Destruído
EVENT_CRASHEDOBJECT_QUES,"{catname} finds a large crashed mechanical object!

Maybe it is some kind of large robot or ship?",,"{catname} знаходить велику розбиту механiчну штуку!

Можливо, це якийсь великий робот або корабель?","{catname} trouve un objet de grande taille qui s'est écrasé ici&nbsp;!

Peut-être un genre de gros robot, ou de vaisseau&nbsp;?","{catname} findet ein riesiges, mechanisches Objekt. Anscheinend konnte es einst fliegen und ist abgestürzt!

Vielleicht ist es ein Roboter oder ein Schiff?","{catname} trova un grosso oggetto meccanico schiantato!

Forse è una sorta di grosso robot o navicella?","{catname} encontra um grande objeto mecânico acidentado!

Talvez seja algum tipo de robô ou nave gigante?"
EVENT_CRASHEDOBJECT_QUES_M,,,,,,,
EVENT_CRASHEDOBJECT_QUES_F,,,,,,,
EVENT_CRASHEDOBJECT_QUES_N,,,,,,,
EVENT_CRASHEDOBJECT_REW1,"{catname} digs around in the wreckage until {he} finds something useful!
",,"{catname} роêться в уламках, поки {he} не знаходить щось корисне!",{catname} fouille le site du crash jusqu'à trouver quelque chose d'utile&nbsp;!,"{catname} wühlt in dem Wrack herum, bis {he} etwas Nützliches findet!
",{catname} rovista nel relitto fino a trovare qualcosa di utile!,{catname} vasculha os destroços até encontrar algo útil!
EVENT_CRASHEDOBJECT_REW1_M,,,,,,,
EVENT_CRASHEDOBJECT_REW1_F,,,,,,,
EVENT_CRASHEDOBJECT_REW1_N,"{catname} digs around in the wreckage until they find something useful!
",,"{catname} роêться в уламках, поки {they} не знаходять щось корисне!",,"{catname} wühlt in dem Wrack herum, bis etwas Nützliches zum Vorschein kommt!
",,
EVENT_CRASHEDOBJECT_REW2,"{catname} explores the crashed object and finds a sweet sci-fi weapon!
",,{catname} оглядаê розбитий об'êкт i знаходить крутезну науково-фантастичну зброю!,{catname} examine l'objet qui s'est écrasé et trouve une superbe arme de science-fiction&nbsp;!,"{catname} durchsucht die abgestürzte Maschine und findet eine coole Science-Fiction-Waffe!
",{catname} esplora l'oggetto schiantato e trova una stupenda arma fantascientifica!,{catname} explora o objeto acidentado e encontra uma arma de ficção científica incrível!
EVENT_CRASHEDOBJECT_REW2_M,,,,,,,
EVENT_CRASHEDOBJECT_REW2_F,,,,,,,
EVENT_CRASHEDOBJECT_REW2_N,,,,,,,
EVENT_CRASHEDOBJECT_REW3,{catname} digs through the wreckage but can't find anything worth salvaging.,,"{catname} копирсаêться в уламках, але не може знайти нiчого, що варте врятування.",{catname} fouille l'épave mais sans réussir à mettre la main sur quelque chose à récupérer.,"{catname} durchsucht das Wrack, findet aber nichts Nützliches.","{catname} rovista nel relitto, ma non trova niente che valga la pena recuperare.","{catname} vasculha os destroços, mas não encontra nada que valha a pena aproveitar."
EVENT_CRASHEDOBJECT_REW3_M,,,,,,,
EVENT_CRASHEDOBJECT_REW3_F,,,,,,,
EVENT_CRASHEDOBJECT_REW3_N,,,,,,,
EVENT_CRASHEDOBJECT_REW4,"While examining the wreckage, {catname} accidentally sits on something. It hurts!

{catname} has been probed!",,"Пiд час огляду уламкiв {catname} випадково сiдаê на щось. Це боляче!

На {catname} провели зонд!","En examinant l'épave, {catname} s'assoit accidentellement sur quelque chose qui lui fait mal&nbsp;!

{catname} s'est fait sonder&nbsp;!","{catname} setzt sich während der Suche aus Versehen auf einen Gegenstand. Es tut weh!

{catname} wurde sondiert!","Mentre esamina il relitto, {catname} si siede per errore su qualcosa. Che dolore!

A {catname} è stata impiantata una sonda!","Ao examinar os destroços, {catname} se senta acidentalmente em algo. Dói!

Uma sonda entra em {catname}!"
EVENT_CRASHEDOBJECT_REW4_M,,,,,,,
EVENT_CRASHEDOBJECT_REW4_F,,,,,,,
EVENT_CRASHEDOBJECT_REW4_N,,,,,,,
EVENT_CRASHEDOBJECT_REW5,"Something whirs and clicks and a light turns on!

It doesn't seem to do much, but {catname} feels very smart for having figured it out!
",,"Щось дзижчить i клацаê, i загоряêться вогник!

Виглядаê, нiби воно мало що робить, але {catname} вiдчуваê себе надзвичайно розумним за те, що розiбрався!","Le groupe entend des vrombissements et des cliquetis, puis une lumière s'allume&nbsp;!

Voilà qui ne semble faire pas grand-chose, mais {catname} ressent un sursaut de fierté pour avoir démontré une telle intelligence&nbsp;!","Irgendetwas surrt und klickt und ein Licht geht an!

Mehr scheint nicht zu passieren, aber {catname} fühlt sich jetzt ziemlich schlau, diesen Schalter gefunden zu haben!
","Qualcosa ronza ed emette dei click, poi si accende una luce!

Non sembra stia facendo granché, ma {catname} si sente intelligente per aver capito il funzionamento!","Algo zumbiu, fez um clique e uma luz acendeu!

Não parece fazer muita coisa, mas {catname} se sente muito inteligente por ter descoberto isso!"
EVENT_CRASHEDOBJECT_REW5_M,,,,,,,
EVENT_CRASHEDOBJECT_REW5_F,,,,,,,
EVENT_CRASHEDOBJECT_REW5_N,,,,,,,
EVENT_CRASHEDOBJECT_REW6,"The ship turns on, and stands up...

It was a big mech! {catname} is stoked, this looks very handy!",,"Корабель увiмкнувся i встав на ноги...

То був великий мех! {catname} в захватi, це виглядаê дуже корисно!","Le vaisseau s'allume, et se met debout...

C'était un gros mécha&nbsp;! {catname} s'emballe. {He} pense qu'il va leur être très pratique&nbsp;!","Das Schiff geht an und steht plötzlich auf&nbsp;…

Es war in Wirklichkeit ein riesiger Mech! {catname} ist begeistert, der ist bestimmt nützlich!","La navicella si accende, e si solleva...

Era un grosso mech! {catname} è entusiasta, sembra davvero utile!","A nave liga e flutua...

Era um mecha enorme! {catname} se empolga, isso parece muito útil!"
EVENT_CRASHEDOBJECT_REW6_M,,,,,,,
EVENT_CRASHEDOBJECT_REW6_F,,,,,,,
EVENT_CRASHEDOBJECT_REW6_N,,,,,,,
EVENT_CRASHEDOBJECT_REW7,{catname} tries to repair the ship but can't make heads or tails of it.,,"{catname} намагаêться полагодити корабель, але не може в ньому розiбратися.","{catname} essaie de réparer le vaisseau, mais ne comprend rien à cette technologie.","{catname} versucht das Schiff zu reparieren, weiß aber einfach nicht, wo man hier anfangen soll.","{catname} cerca di riparare la navicella, ma non ci capisce niente.","{catname} tenta consertar a nave, mas não consegue entender nada do que está acontecendo."
EVENT_CRASHEDOBJECT_REW7_M,,,,,,,
EVENT_CRASHEDOBJECT_REW7_F,,,,,,,
EVENT_CRASHEDOBJECT_REW7_N,,,,,,,
EVENT_CRASHEDOBJECT_REW8,"{catname} tinkers with the ship, trying to fix it, when a sharp piece of metal cuts {him} badly!
",,"{catname} возиться з кораблем, намагаючись його полагодити, коли гострий шматок металу сильно порiзав {him}!","{catname} bricole le vaisseau dans l'espoir de le réparer, lorsqu'{he} se blesse sur un morceau de métal tranchant&nbsp;!","{catname} macht sich an dem Schiff zu schaffen und versucht es zu reparieren. Plötzlich schneidet {he} sich an einem spitzen Stück Metall!
","{catname} armeggia con la navicella cercando di ripararla, quando un pezzo di metallo affilato taglia malamente la sua carne!",{catname} está mexendo na nave para consertá-la quando um pedaço afiado de metal lhe corta gravemente!
EVENT_CRASHEDOBJECT_REW8_M,,,,,,,
EVENT_CRASHEDOBJECT_REW8_F,,,,,,,
EVENT_CRASHEDOBJECT_REW8_N,,,,,,,
EVENT_CRASHEDOBJECT_REW9,"Tucked in a protected compartment, {catname} finds a robot and turns it on!",,"Прихований у захищеному вiдсiку, {catname} знаходить робота i вмикаê його!",{catname} trouve un robot rangé dans un compartiment sécurisé et l'allume&nbsp;!,In einer der Schiffskammern findet {catname} einen Roboter und stellt ihn an!,{catname} trova un robot riposto in uno scompartimento protetto e lo accende!,"Escondido em um compartimento protegido, {catname} encontra um robô e o liga!"
EVENT_CRASHEDOBJECT_REW9_M,,,,,,,
EVENT_CRASHEDOBJECT_REW9_F,,,,,,,
EVENT_CRASHEDOBJECT_REW9_N,,,,,,,
EVENT_CRASHEDOBJECT_REW10,"After further inspection, the wreckage contains several robots, still in working condition!

{catname} powers them on!",,"Пiсля подальшого огляду в уламках виявляêться кiлька роботiв, якi ще працюють!

{catname} вмикаê ïх!","Après un examen plus approfondi, l'épave révèle de nombreux robots encore en état de marche&nbsp;!

{catname} les allume&nbsp;!","Nach ausführlicher Inspektion findet {catname} heraus, dass hier mehrere Roboter sind, die noch immer zu funktionieren scheinen!

{catname} stellt sie an!","Dopo un'ulteriore analisi, sembra che il relitto contenga diversi robot, ancora funzionanti!

{catname} li attiva!","Após uma inspeção mais detalhada, os destroços contêm vários robôs ainda em funcionamento!

{catname} os liga!"
EVENT_CRASHEDOBJECT_REW10_M,,,,,,,
EVENT_CRASHEDOBJECT_REW10_F,,,,,,,
EVENT_CRASHEDOBJECT_REW10_N,,,,,,,
EVENT_CRASHEDOBJECT_REW11,{catname} tries {his} best to figure out the large pile of wreckage but it's no use.,,"{catname} робить {his} усе можливе, щоб розiбратися з великою купою уламкiв, але це марно.","{catname} fait de son mieux pour comprendre ce qu'est cette grosse épave, mais sans succès.","{catname} versucht {his} Bestes, herauszufinden, ob man mit dem Wrack etwas anstellen kann, doch es ist vergebens.","{catname} fa del suo meglio per comprendere il funzionamento del mucchio di relitti, ma non c'è niente da fare.","{catname} dá seu melhor para decifrar a grande pilha de destroços, mas é inútil."
EVENT_CRASHEDOBJECT_REW11_M,,,,,,,
EVENT_CRASHEDOBJECT_REW11_F,,,,,,,
EVENT_CRASHEDOBJECT_REW11_N,,,,,,,
EVENT_CRASHEDOBJECT_REW12,{catname} wastes so much time trying to figure out the wrecked ship that the party gets ambushed!,,"{catname} марнуê стiльки часу, намагаючись розiбратися з розбитим кораблем, що загiн потрапляê в засiдку!",{catname} perd tellement de temps à essayer de comprendre comment fonctionne cette épave de vaisseau que le groupe se fait prendre en embuscade&nbsp;!,"{catname} verschwendet so viel Zeit mit dem Wrack, dass die Gruppe in einen Hinterhalt gerät!",{catname} spreca così tanto tempo per cercare di capire come funziona il relitto che il gruppo cade in un'imboscata!,{catname} perde tanto tempo tentando decifrar a nave acidentada que o grupo acaba sendo emboscado!
EVENT_CRASHEDOBJECT_REW12_M,,,,,,,
EVENT_CRASHEDOBJECT_REW12_F,,,,,,,
EVENT_CRASHEDOBJECT_REW12_N,,,,,,,
EVENT_MYSTERIOUSCRATER_NAME,Mysterious Crater,,Таêмничий кратер,Cratère mystérieux,Mysteriöser Krater,Cratere Misterioso,Cratera Misteriosa
EVENT_MYSTERIOUSCRATER_QUES,"{catname} finds a mysterious crater in the ground.

{He} can't see what lies in shadow at the bottom, but {catname} thinks {he} could find a way down.",,"{catname} знаходить таêмничий кратер у землi.

{He} не бачить, що приховано в тiнi на днi, але {catname} думаê, що {he} може знайти шлях вниз.","{catname} trouve un cratère mystérieux au sol.

{He} ne voit pas ce qui se cache dans l'ombre au fond, mais {catname} pense pouvoir trouver un moyen de descendre.","{catname} findet einen mysteriösen Krater im Boden.

{He} kann nicht erkennen, was sich tief in den Schatten verbirgt, aber {catname} glaubt, dass {he} einen Weg bis nach unten finden könnte&nbsp;…","{catname} trova un cratere misterioso sul terreno.

Non riesce a vedere cosa giace in fondo nell'oscurità, ma pensa di poter trovare un modo per scendere.","{catname} encontra uma cratera misteriosa no chão.

Não é possível ver o que se esconde nas sombras no fundo, mas {catname} acha que pode encontrar uma maneira de descer."
